"percent_price","fuel_type","body_type","transmission","assured_buy","car_availability","total_owners","broker_quote","original_price","car_rating","fitness_certificate","emi_starts_from","booking_down_pymnt"
0.878137799339263,1,1,1,1,2,2,713224,820599,"3",1,16738,108090
0.959525005063462,2,2,1,1,1,1,946468,947968,"3",1,21128,136440
0.789959651249005,2,1,1,1,1,1,343243,476099,"3",1,8736,56415
0.908847736625514,1,1,1,1,1,2,180000,228420,"2",1,4822,31140
0.886000782034635,1,3,1,1,1,1,767000,877199,"3",1,18052,116580
0.999873481621308,2,2,1,0,1,2,820693,790399,"3",1,18357,118545
0.791579390536454,1,1,1,1,1,1,353153,479799,"3",1,8822,56970
0.838239790099952,1,1,1,1,1,1,492568,618199,"3",1,12036,77730
0.999664765889259,1,2,1,1,1,2,284000,298299,"3",1,6926,44730
0.999728849590156,2,1,1,1,1,3,363281,368799,"3",1,8564,55305
0.817484609389687,1,3,1,1,1,2,445394,547899,"3",1,10404,67185
0.783977510165509,1,1,1,1,1,1,374812,461364,"3",1,8401,54255
0.767873184478144,1,1,1,1,1,1,297471,430799,"3",1,7684,49620
0.957912504170674,1,1,1,0,1,1,762765,764265,"3",1,17005,109815
0.999526736993549,1,1,1,1,1,2,202582,211299,"3",1,4906,31680
0.727668103671306,3,1,1,1,2,1,238411,367199,"2",1,6206,40080
0.806159794083013,1,1,1,0,1,1,799000,959610,"3",1,17969,116040
0.999779735197655,1,1,1,1,1,1,462149,453999,"3",1,10543,68085
0.979235390445448,1,1,1,0,1,2,208142,211899,"3",1,4820,31125
0.999857040539014,2,2,1,1,1,1,715101,699499,"3",1,16245,104910
0.708453960507173,4,1,1,1,2,1,202671,342999,"2",1,5644,36450
0.964442808468764,1,3,1,1,1,1,539122,540622,"3",1,12111,78210
0.974878106103729,2,2,1,1,1,1,734591,736091,"3",1,16668,107640
0.999778564611525,1,1,1,1,1,2,458684,451599,"3",1,10487,67725
0.730239358617099,1,1,1,0,1,1,240305,370699,"2",1,6288,40605
0.772698983725948,1,1,2,1,1,1,679220,819464,"3",1,14708,94980
0.816243690267715,2,3,1,0,2,1,404503,544199,"3",1,10318,66630
0.79474506310563,2,3,1,0,1,2,346448,487199,"3",1,8994,58080
0.988329932917235,1,1,1,0,1,2,235700,248499,"3",1,5705,36840
0.959375101648868,2,2,2,1,1,2,1412682,1414182,"3",1,31513,203510
0.682840732130454,1,1,1,1,2,2,140651,315299,"2",1,5001,32295
0.813745229549692,2,2,1,1,2,2,375676,536899,"3",1,10148,65535
0.744962369197575,1,1,1,0,2,1,273754,392099,"3",1,6785,43815
0.882848972409761,1,3,1,1,1,2,750000,853599,"2",1,17504,113040
0.99977623579377,2,1,1,1,1,1,451423,446899,"3",1,10378,67020
0.857407468141264,2,2,1,1,1,2,563909,701299,"3",1,13967,90195
0.999729509682201,2,1,1,1,1,1,361916,369699,"3",1,8585,55440
0.834607701617019,1,3,1,0,1,1,565000,685830,"3",1,13295,85860
0.739379044511453,1,3,1,1,1,2,262448,383699,"3",1,6590,42555
0.979358714794531,1,1,1,1,1,3,201001,227699,"3",1,5180,33450
0.855698778833107,1,1,1,1,1,1,272000,339020,"3",1,6738,43515
0.745157352592642,2,1,1,1,2,2,255000,392399,"3",1,6792,43860
0.999897087472561,1,2,1,0,1,1,1010511,971699,"3",1,22568,145740
0.977586129607343,1,1,2,1,1,2,269766,289999,"3",1,6585,42525
0.737669825996396,1,1,1,0,1,1,223185,381199,"2",1,6532,42180
0.999847320320456,2,2,2,0,1,1,1993743,1984547,"3",1,46089,297637
0.857040539014352,1,1,1,1,1,1,575000,699499,"3",1,13925,89925
0.999838700833698,2,2,2,1,1,2,1931738,1878497,"3",1,43626,281729
0.869620419505823,1,1,1,1,1,1,427159,517466,"3",1,10452,67500
0.802760952191227,1,3,1,1,1,1,396178,506999,"3",1,9454,61050
0.793951206576505,1,1,1,1,1,1,304000,377100,"3",1,6954,44910
0.871067394362293,2,3,2,0,1,1,660700,775599,"3",1,15692,101340
0.863722899595121,1,1,1,1,1,1,584624,733799,"3",1,14722,95070
0.726625824564857,1,1,1,1,1,3,212285,365799,"3",1,6174,39870
0.891915144741834,2,4,1,1,1,2,821850,925199,"3",1,19167,123780
0.946222246499099,2,2,1,1,3,1,1042017,1043517,"3",1,22935,148110
0.980462674711246,1,1,1,1,1,1,356284,388999,"3",1,8859,57210
0.816108525392654,1,3,1,0,1,1,436358,543799,"3",1,10308,66570
0.812558224101638,2,1,1,1,1,3,417968,533499,"3",1,10069,65025
0.960352846589755,2,2,1,1,1,1,923888,925388,"3",1,20642,133305
0.999903577098702,1,3,2,1,1,1,1080474,1047469,"3",1,24328,157106
0.661130671401801,1,1,1,1,1,1,191102,295099,"3",1,4532,29265
0.758278361804114,1,1,1,1,1,1,274608,413699,"2",1,7286,47055
0.921916969628825,2,2,1,1,1,1,1162829,1280688,"3",1,27424,177104
0.999934352963964,2,4,2,0,1,1,1589000,1538531,"3",1,35734,230765
0.999728333953637,1,1,1,1,1,1,374455,368099,"3",1,8548,55200
0.828561338181619,1,1,1,1,1,1,461877,583299,"3",1,11226,72495
0.999902066209061,2,2,1,1,1,1,1055768,1031309,"3",1,23952,154682
0.992848049663143,1,3,1,1,1,2,620000,629199,"3",1,14510,93705
0.8026831150022,1,3,2,1,1,1,373654,506799,"3",1,9449,61020
0.808721898855966,2,3,1,1,2,1,356320,522799,"2",1,9821,63420
0.716793307259437,1,1,1,1,1,2,202912,353099,"2",1,5879,37965
0.852984200211997,1,1,1,1,1,1,563786,680199,"3",1,13477,87030
0.689053759495521,1,1,1,1,1,2,206526,321599,"3",1,5147,33240
0.795207444618973,2,1,1,1,1,1,378102,488299,"3",1,9019,58245
0.95975476483959,2,2,1,1,1,2,742439,743939,"3",1,16584,107100
0.811498230910897,1,1,1,0,1,1,417789,530499,"3",1,9999,64575
0.819981674134427,1,3,1,1,1,2,450424,555499,"3",1,10580,68325
0.999695770294403,1,1,1,0,1,2,303232,328699,"3",1,7633,49290
0.855595459343624,1,5,2,1,1,1,568669,692499,"3",1,13762,88875
0.826869506353023,1,1,1,1,1,2,465244,577599,"3",1,11093,71640
0.811640255491157,1,1,1,0,1,2,425338,530899,"3",1,10009,64635
0.977630400764221,2,4,1,1,1,1,817111,818611,"3",1,18589,120045
0.999814539715393,2,3,1,0,1,2,542482,539199,"3",1,12522,80865
0.775633331014878,2,1,1,1,1,1,307000,445699,"2",1,8030,51855
0.752902774654743,1,1,1,1,1,1,278329,404699,"3",1,7077,45705
0.999656710115723,1,3,1,1,1,1,275856,291299,"3",1,6764,43680
0.999795834617874,2,3,1,0,1,1,501376,489799,"3",1,11374,73455
0.833110535898758,2,3,1,0,1,1,475807,599199,"3",1,11595,74880
0.999757810021337,2,1,1,1,1,2,399746,412899,"3",1,9588,61920
0.998885479343206,2,4,1,0,1,1,954965,956465,"3",1,22192,143310
0.892637580565196,2,1,1,1,1,2,360000,443740,"3",1,9200,59415
0.917506042682374,2,4,1,1,1,1,1075286,1212210,"3",1,25834,166832
0.775633331014878,1,3,1,1,2,1,287000,445699,"2",1,8030,51855
0.812170946977737,1,1,1,1,1,1,424773,532399,"3",1,10044,64860
0.837028462260791,2,2,1,1,2,1,495800,617660,"3",1,12009,77550
0.999814883033845,2,5,2,1,1,2,550345,540199,"3",1,12545,81015
0.831168925196993,2,1,1,1,1,1,335308,414355,"3",1,8000,51660
0.999676269589736,1,1,1,1,1,2,303698,308899,"3",1,7173,46320
0.668543813536008,1,1,1,1,2,2,163708,301699,"2",1,4685,30255
0.998622007633741,2,4,1,1,1,2,947707,949207,"3",1,22017,142185
0.954974911629752,2,2,1,0,1,2,1536065,1537565,"3",1,34106,220251
0.990542214824133,1,3,1,1,1,1,300951,317199,"3",1,7298,47130
0.776085481606542,1,1,1,1,1,1,310297,446599,"3",1,8051,51990
0.824712701953627,1,1,1,1,1,1,490618,591720,"3",1,11335,73200
0.960494036309674,2,4,1,1,1,1,931144,932644,"3",1,20807,134370
0.795917950852961,1,1,1,0,1,2,339060,489999,"2",1,9059,58500
0.678145085758242,1,1,1,1,1,1,150584,310699,"3",1,4894,31605
0.752841702525216,2,1,1,1,2,1,253417,404599,"2",1,7075,45690
0.882752823018904,2,2,1,1,2,1,748156,852899,"3",1,17488,112935
0.852005108783645,1,1,1,0,1,1,531131,675699,"3",1,13372,86355
0.644506379333023,2,1,1,0,1,1,179008,281299,"3",1,4211,27195
0.731254316727538,1,2,1,0,1,2,232690,372099,"2",1,6320,40815
0.989158633028483,1,1,1,0,1,1,523895,525395,"3",1,12071,77955
0.988383697910702,2,2,1,1,1,2,548589,550089,"3",1,12629,81555
0.999858216160806,2,2,1,1,1,2,719901,705299,"3",1,16380,105780
0.874416599344498,4,1,1,0,1,1,188675,238901,"3",0,4852,31335
0.729216705163025,2,1,1,1,1,2,242846,369299,"3",1,6255,40395
0.999758219918327,1,3,1,1,1,2,414170,413599,"3",1,9605,62025
0.733119116944534,1,1,1,1,1,2,240833,374699,"2",1,6381,41205
0.999751181266935,1,3,1,1,1,1,403900,401899,"3",1,9333,60270
0.802253909934566,1,1,1,1,1,2,384598,505699,"3",1,9423,60855
0.999580711030235,2,1,1,1,1,2,234850,238499,"3",1,5537,35760
0.993522869426311,2,5,1,1,1,2,1154815,1200686,"3",1,27708,178937
0.753268574558536,2,1,1,1,1,2,230000,405299,"2",1,7091,45795
0.841550365959558,2,2,1,0,1,1,530000,644880,"3",1,12606,81405
0.997289298396497,1,1,1,0,2,2,324703,405799,"2",1,9400,60705
0.774621984723878,1,1,1,1,1,2,328169,443699,"3",1,7983,51555
0.84174686144463,2,3,1,0,1,1,478173,631899,"3",1,12355,79785
0.835903898759269,1,1,1,1,1,1,500539,609399,"3",1,11832,76410
0.832775640093044,1,1,1,0,1,1,485975,597999,"3",1,11567,74700
0.999578235251941,1,1,1,1,1,1,228743,237099,"3",1,5505,35550
0.827228450636577,1,3,1,1,1,2,445929,578799,"3",1,11121,71820
0.999876771259114,2,4,1,1,1,2,831331,811499,"3",1,18847,121710
0.969788194590946,2,3,1,1,1,1,472520,474020,"3",1,10678,68955
0.913332270209181,2,2,1,1,1,2,875000,1153832,"3",1,24478,158075
0.871958862943486,2,2,1,1,1,2,665935,780999,"3",1,15818,102150
0.827006026309637,2,2,2,1,1,1,695343,838324,"3",1,16104,103995
0.643873375617435,1,1,1,0,1,1,134000,280799,"2",1,4200,27120
0.769105908810688,1,1,1,1,1,1,324000,433099,"3",1,7737,49965
0.820788209297866,1,3,1,1,1,1,451251,557999,"3",1,10638,68700
0.74651393286168,1,1,1,0,1,1,287251,394499,"3",1,6840,44175
0.832523584866161,1,3,1,1,1,2,449233,597099,"3",1,11546,74565
0.994910017048605,1,1,1,1,1,1,526989,528489,"3",1,12213,78870
0.785637268247092,1,1,1,0,1,1,332044,466499,"3",1,8513,54975
0.7937289474607,1,1,1,0,1,1,344325,484799,"3",1,8938,57720
0.999435025056639,1,1,1,1,1,1,161250,176999,"3",1,4109,26535
0.786825382275383,1,1,1,1,1,1,367204,469099,"3",1,8573,55365
0.808904660624232,1,1,1,1,1,1,399785,523299,"3",1,9832,63495
0.751428663755068,2,1,1,1,1,2,242392,402299,"3",1,7022,45345
0.798913731980157,1,1,1,1,1,1,391247,497299,"3",1,9228,59595
0.773139231259599,1,1,1,1,1,1,310069,440799,"3",1,7916,51120
0.753754626334958,1,1,1,1,1,2,248869,406099,"2",1,7110,45915
0.960256579642744,1,2,1,1,1,1,755380,756880,"3",1,16882,109020
0.960835602094241,1,3,1,1,1,2,476000,477500,"3",1,10657,68820
0.74352332270665,1,1,1,1,1,1,242800,389899,"2",1,6734,43485
0.788269718970398,1,1,1,1,1,1,327900,472299,"3",1,8648,55845
0.999614642060278,1,1,1,1,1,2,246034,259499,"3",1,6025,38910
0.774520348411158,1,1,1,1,1,1,306104,443499,"3",1,7979,51525
0.770008670673116,1,1,1,1,1,2,314143,434799,"3",1,7777,50220
0.825510077665464,1,1,1,1,1,1,470962,573099,"3",1,10989,70965
0.851367198821639,1,1,1,1,1,1,551100,672799,"3",1,13305,85920
0.829641958504188,1,1,1,1,1,1,464760,586999,"3",1,11312,73050
0.773190685395068,1,1,1,0,1,1,318918,440899,"3",1,7918,51135
0.804151594499793,1,1,1,1,1,1,387223,510599,"3",1,9537,61590
0.801547532342791,1,1,1,1,1,2,372690,503899,"3",1,9382,60585
0.80653860812267,1,1,1,0,1,1,376699,516899,"2",1,9684,62535
0.796250603607587,1,2,1,1,1,2,360796,490799,"3",1,9077,58620
0.76608132416684,1,1,1,1,1,3,291209,427499,"2",1,7607,49125
0.858256354721977,1,3,1,1,1,1,583605,705499,"3",1,14064,90825
0.988190465944036,1,1,1,1,1,1,556185,557685,"3",1,12801,82665
0.784389358321169,1,1,1,0,1,2,305312,463799,"3",1,8450,54570
0.748553554321233,1,1,1,0,1,3,285266,397699,"3",1,6915,44655
0.999719415598809,1,1,1,1,1,1,346905,356399,"3",1,8276,53445
0.775582979315483,1,1,1,0,1,2,306696,445599,"3",1,8027,51840
0.734112560788516,1,1,2,1,1,1,249679,376099,"2",1,6413,41415
0.736077424326799,1,1,1,1,1,1,263995,378899,"3",1,6478,41835
0.721059194028435,1,1,1,1,1,1,249648,358499,"3",1,6004,38775
0.961265003374999,1,2,1,1,1,1,779241,780741,"3",1,17432,112575
0.921533302051276,1,2,2,1,1,1,1164259,1274426,"3",1,27279,176164
0.981016069492631,1,1,2,1,1,1,809291,810791,"3",1,18475,119310
0.851345103828012,1,3,1,1,1,1,554578,672699,"3",1,13302,85905
0.784296342313077,1,1,1,1,1,1,350402,463599,"3",1,8445,54540
0.82847311916487,1,1,1,1,1,2,440252,582999,"3",1,11219,72450
0.780267590128741,1,1,1,1,1,1,344619,455099,"3",1,8248,53265
0.832887421269086,1,1,1,1,1,1,479933,598399,"3",1,11577,74760
0.792272106921701,1,1,1,1,1,1,364808,481399,"3",1,8859,57210
0.808281841031137,1,1,1,1,1,1,413442,521599,"3",1,9793,63240
0.708198740002159,1,1,1,0,1,2,226000,342699,"2",1,5637,36405
0.995453534237094,1,1,1,1,1,1,564874,566374,"3",1,13096,84570
0.810318304852627,1,1,1,1,1,2,422314,527199,"3",1,9923,64080
0.984059934645732,1,1,1,0,1,1,193561,213299,"3",1,4875,31485
0.999662844446542,1,1,1,0,1,1,278918,296599,"3",1,6887,44475
0.816950058484456,1,3,1,1,1,1,432065,546299,"3",1,10366,66945
0.7662999913531,1,1,1,1,1,1,288972,427899,"3",1,7616,49185
0.834874231958771,1,3,1,1,1,1,484157,605599,"3",1,11744,75840
0.767062117545114,1,1,1,1,1,1,316826,429299,"3",1,7649,49395
0.982744509943125,2,1,1,0,1,1,625315,626815,"3",1,14308,92400
0.820948649863294,1,1,1,1,1,1,412034,558499,"3",1,10650,68775
0.742267376977776,1,1,1,1,1,3,268911,387999,"3",1,6689,43200
0.980380306759284,1,1,1,1,1,1,662017,663517,"3",1,15109,97575
0.881277313638031,1,1,1,1,1,1,740000,842299,"3",1,17242,111345
0.747282656766886,1,1,1,1,1,1,282340,395699,"3",1,6868,44355
0.832579662781957,1,1,1,1,1,2,441337,597299,"3",1,11551,74595
0.863648573286847,1,1,1,0,1,2,609690,733399,"3",1,14712,95010
0.822663278353038,2,3,1,0,1,2,451608,563899,"3",1,10775,69585
0.995246498328591,2,1,1,1,1,1,577652,579152,"3",1,13388,86460
0.985404667913509,1,1,1,1,1,1,631031,632531,"3",1,14478,93495
0.782513663579086,1,1,1,1,1,2,315437,459799,"3",1,8357,53970
0.752597111818683,3,1,1,1,1,1,258596,404199,"3",1,7066,45630
0.995462490676351,1,3,1,1,1,1,529408,530908,"3",1,12276,79275
0.760993692623548,1,1,1,0,1,1,299943,418399,"3",1,7396,47760
0.723908680035008,1,1,2,0,1,1,227890,362199,"2",1,6090,39330
0.810605701904738,1,3,1,1,1,2,412577,527999,"3",1,9941,64200
0.866648708692771,2,3,2,1,1,1,620877,749899,"3",1,15096,97485
0.973825486021688,2,3,1,0,1,1,811581,813081,"3",1,18392,118770
0.859629224633948,2,2,1,1,1,2,591479,712399,"3",1,14224,91860
0.708623859626631,1,1,1,1,1,1,209179,343199,"2",1,5649,36480
0.823601735053334,1,1,1,1,1,1,429800,566899,"3",1,10845,70035
0.782229490917881,1,1,1,0,1,1,320762,459199,"3",1,8343,53880
0.996614415817449,2,2,1,1,1,1,795999,797499,"3",1,18461,119220
0.762300362016549,1,1,1,1,1,2,293660,420699,"3",1,7449,48105
0.786461213882584,1,1,1,1,1,1,303001,468299,"3",1,8555,55245
0.836814355114809,1,1,1,1,1,2,483800,612799,"3",1,11911,76920
0.760993692623548,1,3,1,1,1,1,275070,418399,"2",1,7396,47760
0.721912463605294,1,1,1,0,1,3,216598,359599,"3",1,6030,38940
0.826869506353023,1,3,1,1,1,1,438032,577599,"3",1,11093,71640
0.834217231792493,1,3,1,1,1,2,496033,603199,"3",1,11688,75480
0.833997068388228,2,3,1,1,1,1,492414,602399,"3",1,11669,75360
0.746127814490517,1,1,1,0,1,1,247000,393899,"2",1,6827,44085
0.992392722733892,1,1,1,0,1,2,210008,211508,"3",1,4875,31485
0.7604784682119,1,1,1,1,1,2,251892,417499,"2",1,7375,47625
0.714529587580895,1,1,2,1,1,2,241870,350299,"3",1,5814,37545
0.755679833080462,2,1,1,1,1,1,299184,409299,"3",1,7184,46395
0.987413642329321,2,2,1,0,1,1,697193,698693,"3",1,16025,103485
0.700777081918258,1,1,1,1,1,1,216141,334199,"3",1,5440,35130
0.956488826924693,2,2,2,1,1,2,1509767,1511267,"3",1,33576,216827
0.967025755823001,2,2,1,0,1,1,931025,918899,"3",1,20640,133290
0.954024505515501,2,1,2,1,1,1,794076,795576,"3",1,17630,113850
0.996387755102041,1,1,2,1,1,1,635500,637000,"3",1,14742,95205
0.752229316722787,1,1,1,1,1,1,292036,403599,"3",1,7052,45540
0.704665400665684,4,1,1,1,1,3,228141,338599,"3",1,5542,35790
0.781420287257458,1,1,1,1,1,1,334941,457499,"3",1,8304,53625
0.764594549422197,1,1,1,1,1,1,306492,424799,"3",1,7544,48720
0.734324480139427,1,3,1,1,1,2,207253,376399,"2",1,6420,41460
0.875961146069395,1,1,1,1,1,2,644500,806199,"3",1,16403,105930
0.978117865779604,2,2,1,1,1,1,840831,842331,"3",1,19137,123585
0.877555868196239,2,1,1,1,1,1,685548,816699,"3",1,16647,107505
0.780653170987434,1,1,1,0,1,2,334422,455899,"3",1,8267,53385
0.787640237078439,1,2,1,0,1,1,358078,470899,"3",1,8615,55635
0.958223923292988,2,5,2,1,1,1,1156986,1158486,"3",1,25785,166514
0.976699500307939,2,1,1,0,1,1,756767,758267,"3",1,17202,111090
0.884285910999666,2,2,1,1,1,1,745986,864199,"3",1,17750,114630
0.849124696929235,2,2,1,1,1,1,551828,662799,"3",1,13072,84420
0.991712501973214,1,1,2,0,4,2,644654,646154,"3",1,14884,96120
0.856979200485127,1,3,1,1,1,2,597171,699199,"3",1,13918,89880
0.875435818928524,1,1,1,1,1,1,687576,802799,"3",1,16324,105420
0.999396191360892,1,2,1,1,1,1,1075000,1076500,"3",1,24989,161378
0.718229693518438,1,1,1,1,1,1,205000,354899,"2",1,5921,38235
0.801468734303622,1,1,1,1,1,1,370353,503699,"3",1,9377,60555
0.774061848309644,1,2,1,1,1,2,268000,442599,"3",1,7958,51390
0.985512903642027,1,2,1,1,1,2,610769,612269,"3",1,14015,90510
0.963254745866503,1,1,1,1,1,3,325100,326600,"3",1,7307,47190
0.96081122976704,2,2,2,1,1,1,1091951,1093451,"3",1,24403,157590
0.717911757155874,1,1,1,0,1,2,222757,354499,"2",1,5911,38175
0.982028422690184,1,1,1,1,1,1,607239,608739,"3",1,13885,89670
0.770851903876957,2,1,1,1,1,1,290287,436399,"3",1,7814,50460
0.766899223541314,1,1,1,1,1,1,299983,428999,"3",1,7642,49350
0.862049747620013,2,2,1,1,1,2,586014,724899,"3",1,14515,93735
0.905784723746678,2,2,1,1,1,1,927977,1061399,"3",1,22331,144210
0.800438635878339,1,3,1,1,1,2,393106,501099,"3",1,9317,60165
0.980984399713012,2,3,1,1,1,1,748358,749858,"3",1,17086,110340
0.793601225183127,1,1,1,1,1,1,358235,484499,"3",1,8931,57675
0.795165496037477,1,1,1,1,1,2,363505,488199,"3",1,9017,58230
0.973983714460732,2,3,2,1,1,1,767403,768903,"3",1,17395,112335
0.794153549101583,1,1,2,1,1,2,331888,485799,"3",1,8961,57870
0.966370386565646,2,2,1,1,1,2,593095,594595,"3",1,13346,86190
0.79773421871808,1,1,2,1,1,2,362248,494399,"3",1,9161,59160
0.791969610920763,1,3,1,1,1,1,364183,480699,"3",1,8843,57105
0.799719206327271,1,1,1,1,1,1,321163,499299,"3",1,9275,59895
0.886877700087896,2,4,1,1,1,2,745952,883999,"3",1,18210,117600
0.748869283950989,1,2,1,1,1,2,260538,398199,"2",1,6926,44730
0.860898401583533,1,1,1,1,1,1,599701,718899,"3",1,14375,92835
0.95228456720671,2,5,1,0,1,1,1710000,2095758,"3",1,46356,299364
0.962535674262234,2,2,1,1,1,2,1337000,1338500,"3",1,29925,193254
0.712890361442324,1,1,1,1,1,1,233865,348299,"3",1,5767,37245
0.814436471398166,2,3,1,1,1,2,424600,538899,"3",1,10195,65835
0.725661044959532,1,1,1,1,1,1,147260,188792,"3",1,3182,20550
0.971043073778389,2,2,1,1,1,1,818442,819942,"3",1,18494,119430
0.761050802988777,2,1,1,1,1,1,293579,418499,"3",1,7398,47775
0.700149025934111,2,3,1,1,1,2,196144,333499,"2",1,5424,35025
0.812651402024224,2,2,1,1,1,1,700000,843780,"3",1,15927,102855
0.843333610110622,2,1,1,1,1,1,506615,638299,"3",1,12503,80745
0.853758195025146,1,2,1,1,1,1,573280,683799,"3",1,13560,87570
0.87944530373153,2,2,1,1,1,2,696860,829499,"3",1,16944,109425
0.871150458897641,2,2,1,1,1,3,673822,776099,"3",1,15704,101415
0.967894716459912,2,2,1,1,1,1,773170,774670,"3",1,17416,112470
0.868795387526957,1,1,1,1,1,1,179000,227210,"3",1,4585,29610
0.565215500936961,1,1,1,0,1,2,109200,229999,"3",1,3020,19500
0.736286224383503,1,1,1,0,1,1,275177,379199,"3",1,6485,41880
0.938855543113102,1,2,1,1,1,1,445000,446500,"3",1,9737,62880
0.728038422731636,1,1,1,1,1,2,254640,367699,"3",1,6218,40155
0.989485017498009,1,1,2,1,1,1,554849,556349,"3",1,12787,82575
0.80304470776712,1,1,1,0,1,2,195508,247183,"3",1,4611,29775
0.988628793658473,1,1,1,1,1,1,535910,537410,"3",1,12341,79695
0.700866589490247,1,1,1,0,1,2,227386,334299,"3",1,5442,35145
0.995294605809129,1,1,1,1,1,1,360000,361500,"3",1,8357,53970
0.798792351694873,1,1,1,1,1,2,383800,496999,"3",1,9221,59550
0.74206794446207,1,1,1,1,1,2,286020,387699,"3",1,6683,43155
0.993675100958905,1,1,1,1,1,1,303327,304827,"3",1,7036,45435
0.968952777174082,1,1,1,1,1,1,326100,354299,"3",1,7974,51495
0.949627042444955,1,3,1,0,2,1,610634,612134,"3",1,13502,87195
0.842519437038484,1,1,1,1,2,1,530000,634999,"3",1,12427,80250
0.999726176687231,1,1,1,1,1,1,367430,365199,"3",1,8480,54765
0.834078274903613,2,1,1,0,1,2,362000,446120,"3",1,8643,55815
0.650470641281514,4,1,1,0,1,1,154320,286099,"2",1,4323,27915
0.549750336561623,1,1,1,1,1,2,113830,222099,"3",1,2836,18315
0.818873064432285,1,1,2,1,1,2,416407,552099,"3",1,10501,67815
0.969794462268411,1,3,1,0,1,1,669569,671069,"3",1,15116,97620
0.720278937843183,1,1,1,1,1,1,221000,357499,"3",1,5981,38625
0.730602722528886,1,1,1,1,1,1,251055,371199,"3",1,6299,40680
0.999626166826792,1,1,1,1,1,1,251128,267499,"3",1,6211,40110
0.988256436775005,4,2,1,1,2,1,311778,313278,"3",1,7191,46440
0.981312788158214,1,1,1,1,1,1,410600,412100,"3",1,9393,60660
0.953731343283582,1,1,1,1,1,1,628970,630470,"3",1,13967,90195
0.753693974615701,1,1,1,1,1,1,304358,405999,"3",1,7108,45900
0.766402788071846,1,3,1,0,1,1,520814,634130,"3",1,11289,72900
0.765325690463783,1,1,1,0,1,1,229000,287850,"3",1,5117,33045
0.675534313868637,1,1,1,0,1,3,204451,308199,"3",1,4836,31230
0.995147553971083,1,1,1,0,1,1,513498,514998,"3",1,11904,76875
0.799236697925513,1,1,1,0,1,1,395116,498099,"3",1,9247,59715
0.744636732984507,1,1,1,0,2,1,259855,391599,"3",1,6773,43740
0.855491120651908,1,1,1,1,1,1,581699,691999,"3",1,13751,88800
0.993741397288843,1,1,1,1,1,1,478000,479500,"3",1,11068,71475
0.833158259346587,1,1,1,1,1,1,395900,486461,"3",1,9414,60795
0.786506802960724,2,1,1,1,1,1,330389,468399,"3",1,8557,55260
0.797242086865545,1,3,1,1,1,1,378784,493199,"3",1,9133,58980
0.970003228457384,1,1,1,1,1,1,679940,681440,"3",1,15353,99150
0.992062661041134,1,1,1,1,1,1,485565,487065,"3",1,11224,72480
0.758238093542683,1,1,1,1,1,1,699000,842610,"3",1,14840,95835
0.774418620389399,1,1,1,0,1,1,312185,443299,"3",1,7974,51495
0.997341251942064,2,2,1,1,1,1,397560,399060,"3",1,9245,59700
0.841420617539831,1,1,1,0,1,1,522034,630599,"3",1,12324,79590
0.843944825132374,1,1,1,1,1,1,522000,640799,"3",1,12561,81120
0.974685215493726,1,1,1,1,1,1,915000,916500,"3",1,20749,133995
0.782100016241425,1,1,1,1,1,1,426923,517196,"3",1,9395,60675
0.678041461820547,1,1,2,0,1,3,200117,310599,"3",1,4892,31590
0.843847351416851,2,2,1,1,1,1,523694,640399,"3",1,12552,81060
0.831904239206991,1,1,1,0,1,1,490612,594899,"3",1,11495,74235
0.972977719676295,1,3,1,1,1,2,653293,654793,"3",1,14798,95565
0.99658322626927,2,2,1,1,1,1,640309,646809,"3",1,14972,96690
0.979779630196424,1,1,1,1,1,1,553930,555430,"3",1,12640,81630
0.733818795634765,1,1,1,1,1,1,632000,764220,"3",1,13026,84120
0.848759601874776,1,3,1,1,1,1,538413,661199,"3",1,13035,84180
0.990163223186572,1,1,1,1,1,1,491751,493251,"3",1,11344,73260
